Country,Units Sold
Tuvalu,9925
Grenada,2804
Russia,1779
Sao Tome and Principe,8102
Rwanda,5062
Solomon Islands,2974
Angola,4187
Burkina Faso,8082
Republic of the Congo,6070
Senegal,6593
Kyrgyzstan,124
Cape Verde,4168
Bangladesh,8263
Honduras,8974
Mongolia,4901
Bulgaria,1673
Sri Lanka,6952
Cameroon,5430
Turkmenistan,3830
East Timor,5908
Norway,7450
Portugal,1273
Honduras,2225
New Zealand,2187
Moldova,5070
France,1815
Kiribati,5398
Mali,5822
Norway,5124
The Gambia,2370
Switzerland,8661
South Sudan,2125
Australia,2924
Myanmar,8250
Djibouti,7327
Costa Rica,6409
Syria,3784
The Gambia,4767
Brunei,6708
Bulgaria,3987
Niger,3015
Azerbaijan,7234
The Gambia,2117
Slovakia,171
Myanmar,5930
Comoros,962
Iceland,8867
Switzerland,273
Macedonia,7842
Mauritania,1266
Albania,2269
Lesotho,9606
Saudi Arabia,4063
Sierra Leone,3457
Sao Tome and Principe,7637
Cote d'Ivoire,3482
Fiji,9905
Austria,2847
United Kingdom,282
Djibouti,7215
Australia,682
San Marino,4750
Cameroon,5518
Libya,6116
Haiti,1705
Rwanda,4477
Gabon,8656
Belize,5498
Lithuania,8287
Madagascar,7342
Turkmenistan,5010
Libya,673
Democratic Republic of the Congo,5741
Djibouti,8656
Pakistan,9892
Mexico,6954
Federated States of Micronesia,9379
Laos,3732
Monaco,8614
Samoa,9654
Spain,4513
Lebanon,7884
Iran,6489
Zambia,4085
Kenya,6457
Mexico,6422
Sao Tome and Principe,8829
The Gambia,5559
Kuwait,522
Slovenia,4660
Sierra Leone,948
Australia,9389
Azerbaijan,2021
Romania,7910
Nicaragua,8156
Mali,888
Malaysia,6267
Sierra Leone,1485
Mexico,5767
Mozambique,5367
